ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,confidence_score,caps_applied
BANKINDIA.NS,2025-12-09,141.64,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-05,150.83845379189788,TARGET_HIT,6.494248652850812,18,6.494248652850812,5.195398922280662,43.4,
CUPID.NS,2025-12-09,391.55,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-12-17,430.4366612881469,TARGET_HIT,9.931467574549076,6,9.931467574549076,7.945174059639261,44.8,
EICHERMOT.NS,2025-12-09,7123.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-05,7457.123620368874,TARGET_HIT,4.690771028623812,18,4.690771028623812,3.7526168228990513,41.0,
HINDPETRO.NS,2025-12-09,448.75,ALERT_WATCHLIST,,CAUTION,STRONG,2025-12-22,474.87598883994485,TARGET_HIT,5.821947373803868,9,5.821947373803868,4.657557899043096,43.2,
MUTHOOTFIN.NS,2025-12-09,3742.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-06,3935.259125266057,TARGET_HIT,5.161784165737337,19,5.161784165737337,4.129427332589873,44.6,
NAUKRI.NS,2025-12-09,1376.3,ALERT_WATCHLIST,,CAUTION,WEAK,2026-01-07,1359.4,TIME_EXIT,-1.2279299571314295,20,5.749732950923785,4.599786360739038,41.0,
SBIN.NS,2025-12-09,959.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-02,997.3321387738229,TARGET_HIT,3.9591534657656577,17,3.9591534657656577,3.167322772612524,42.4,
SYRMA.NS,2025-12-09,757.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-07,749.4,TIME_EXIT,-1.0431797174171369,20,11.753327064006186,9.402661651204951,44.0,
ABCAPITAL.NS,2025-12-16,348.05,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-14,358.6,TIME_EXIT,3.031173681942253,20,6.22160289300906,4.977282314407251,44.6,
AUBANK.NS,2025-12-16,980.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-14,976.35,TIME_EXIT,-0.4334081174790944,20,4.885878650980179,3.9087029207841435,44.4,
BANKINDIA.NS,2025-12-16,139.38,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-02,148.12216050000586,TARGET_HIT,6.272177141631414,12,6.272177141631414,5.017741713305115,43.0,
CUPID.NS,2025-12-16,421.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-12-23,459.2210911090987,TARGET_HIT,9.039793686121037,5,9.039793686121037,7.231834948896836,44.8,
GODREJCP.NS,2025-12-16,1169.4,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,NEUTRAL,2025-12-31,1228.4062956829202,TARGET_HIT,5.0458607561929325,10,5.0458607561929325,4.036688604954338,49.4,
SHRIRAMFIN.NS,2025-12-16,848.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-12-19,897.9112694086928,TARGET_HIT,5.835840335772369,3,5.835840335772369,4.6686722686178905,40.0,
ABCAPITAL.NS,2025-12-23,346.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-06,367.07382866343164,TARGET_HIT,5.845971356237494,9,5.845971356237494,4.676777084989989,44.6,
AJANTPHARM.NS,2025-12-23,2656.0,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2025-12-24,2806.636673071179,TARGET_HIT,5.671561486113661,1,5.671561486113661,4.537249188890915,54.6,
AUBANK.NS,2025-12-23,980.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-05,1024.398934161443,TARGET_HIT,4.493184491400323,8,4.493184491400323,3.5945475931202564,44.6,
BANKINDIA.NS,2025-12-23,140.89,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-02,148.78039202142088,TARGET_HIT,5.6003918102213746,7,5.6003918102213746,4.480313448177116,43.2,
CUPID.NS,2025-12-23,469.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-12-30,508.0801242714542,TARGET_HIT,8.332649098391093,4,8.332649098391093,6.666119278712874,44.8,
EICHERMOT.NS,2025-12-23,7303.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-09,7605.81677436787,TARGET_HIT,4.14647096217814,12,4.14647096217814,3.3171767697425096,40.4,
GRANULES.NS,2025-12-23,602.5,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,WEAK,2026-01-19,571.3750646152783,STOP_HIT,-5.165964379206913,17,6.457455474008637,5.165964379206913,41.0,
MUTHOOTFIN.NS,2025-12-23,3808.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-06,3986.307472881974,TARGET_HIT,4.6769464020265215,9,4.6769464020265215,3.7415571216212244,44.4,
SHRIRAMFIN.NS,2025-12-23,957.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-01,1020.4514582420303,TARGET_HIT,6.541183779706655,6,6.541183779706655,5.232947023765334,43.4,
CUPID.NS,2025-12-31,518.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-02,486.420126723804,STOP_HIT,-6.114625222195719,2,7.6432815277446515,6.114625222195719,44.8,
GODREJCP.NS,2025-12-31,1218.7,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,NEUTRAL,2026-01-07,1272.482502347404,TARGET_HIT,4.413104319964227,5,4.413104319964227,3.530483455971393,65.6,
HINDPETRO.NS,2025-12-31,478.05,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,WEAK,2026-01-05,506.04768328532555,TARGET_HIT,5.856643297840296,3,5.856643297840296,4.685314638272244,43.2,
PERSISTENT.NS,2025-12-31,6272.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-30,5989.176183914775,STOP_HIT,-4.509308292175147,20,5.636635365218926,4.509308292175147,42.4,
SHRIRAMFIN.NS,2025-12-31,996.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-30,1020.0,TIME_EXIT,2.3890784982935105,20,6.120211455061753,4.8961691640493985,43.6,
ACUTAAS.NS,2026-01-07,1700.0,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2026-01-21,1585.5668737447158,STOP_HIT,-6.73136036795789,9,8.414200459947365,6.73136036795789,49.8,
CUPID.NS,2026-01-07,433.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-21,374.81750202977435,STOP_HIT,-13.59670308211749,9,16.995878852646864,13.59670308211749,44.8,
DABUR.NS,2026-01-07,520.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-29,500.42113692704567,STOP_HIT,-3.931438485881035,14,4.914298107351291,3.931438485881035,54.8,
GODREJCP.NS,2026-01-07,1164.95,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-01-08,1223.6215303595131,TARGET_HIT,5.036399017941808,1,5.036399017941808,4.029119214353443,45.4,
MARICO.NS,2026-01-07,773.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-14,747.5097759404058,STOP_HIT,-3.397547694442253,5,4.246934618052827,3.397547694442253,67.0,
TECHM.NS,2026-01-07,1625.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-12,1572.5035343487964,STOP_HIT,-3.242460352646053,3,4.053075440807566,3.242460352646053,40.2,
WIPRO.NS,2026-01-07,268.08500000000004,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-01-12,259.19329826741773,STOP_HIT,-3.316747200545463,3,4.14593400068185,3.316747200545463,43.2,
360ONE.NS,2026-01-14,1149.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-16,1235.7460643881411,TARGET_HIT,7.530983674568489,1,7.530983674568489,6.024786939654775,51.8,
ATHERENERG.NS,2026-01-14,646.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-09,727.1738979759358,TARGET_HIT,12.461165786566003,17,12.461165786566003,9.968932629252796,100.0,
AUBANK.NS,2026-01-14,976.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-16,1025.8600273827321,TARGET_HIT,5.0709302384116475,1,5.0709302384116475,4.056744190729322,59.4,
AXISBANK.NS,2026-01-14,1297.8,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-01-23,1254.839524086719,STOP_HIT,-3.310253961571969,6,4.137817451964957,3.310253961571969,70.6,
BANKINDIA.NS,2026-01-14,152.87,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-19,162.58281211681052,TARGET_HIT,6.353641732720947,2,6.353641732720947,5.082913386176746,69.0,
BHEL.NS,2026-01-14,267.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-23,246.97946015127323,STOP_HIT,-7.653968909600584,6,9.567461137000736,7.653968909600584,43.4,
BRITANNIA.NS,2026-01-14,5906.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-28,5680.4036721656,STOP_HIT,-3.827923945388974,8,4.784904931736214,3.827923945388974,41.2,
DALBHARAT.NS,2026-01-14,2152.35,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-01-29,2054.6336797761996,STOP_HIT,-4.539982819885254,9,5.674978524856552,4.539982819885254,54.0,
MAHABANK.NS,2026-01-14,65.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-01,62.44425030886291,STOP_HIT,-5.24392972858436,11,6.554912160730442,5.24392972858436,43.8,
TORNTPHARM.NS,2026-01-14,4003.7,ALERT_WATCHLIST,,CAUTION,WEAK,2026-01-30,3857.5448437529026,STOP_HIT,-3.6505021916501548,10,4.563127739562696,3.6505021916501548,42.0,
VEDL.NS,2026-01-14,642.5,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,NEUTRAL,2026-01-16,684.4986449773653,TARGET_HIT,6.536754082080202,1,6.536754082080202,5.229403265664159,44.4,
ATHERENERG.NS,2026-01-22,631.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-05,712.452377592259,TARGET_HIT,12.792270654992333,10,12.792270654992333,10.23381652399387,100.0,
AXISBANK.NS,2026-01-22,1294.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-23,1249.9065772757076,STOP_HIT,-3.4672090457439255,1,4.334011307179911,3.4672090457439255,50.4,
BEL.NS,2026-01-22,417.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-28,441.1196006504299,TARGET_HIT,5.708027953613681,3,5.708027953613681,4.566422362890945,40.6,
BPCL.NS,2026-01-22,354.15,ALERT_WATCHLIST,,CAUTION,STRONG,2026-02-04,377.19531394089597,TARGET_HIT,6.507218393589157,9,6.507218393589157,5.205774714871328,42.8,
BRITANNIA.NS,2026-01-22,5932.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-28,5700.973024910347,STOP_HIT,-3.8945882516799255,3,4.868235314599899,3.8945882516799255,42.0,
CUPID.NS,2026-01-22,410.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-19,414.2,TIME_EXIT,0.9751340809361287,20,21.632127932302055,17.305702345841638,44.8,
GODREJCP.NS,2026-01-22,1246.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-27,1196.9563088272669,STOP_HIT,-3.936090784328502,2,4.920113480410641,3.936090784328502,41.6,
KIRLPNU.NS,2026-01-22,1113.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-09,1207.9770219349568,TARGET_HIT,8.455469737381655,12,8.455469737381655,6.764375789905312,44.0,
MARICO.NS,2026-01-22,751.75,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-28,726.2119630015711,STOP_HIT,-3.397144928291171,3,4.246431160363957,3.397144928291171,42.2,
ONGC.NS,2026-01-22,244.01,ALERT_WATCHLIST,,CAUTION,STRONG,2026-01-28,256.91722191791945,TARGET_HIT,5.289628260284193,3,5.289628260284193,4.231702608227344,47.2,
SAIL.NS,2026-01-22,149.35000000000002,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-02-09,161.47111266148062,TARGET_HIT,8.115910720777096,12,8.115910720777096,6.492728576621682,66.4,
TATACONSUM.NS,2026-01-22,1175.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-01-28,1127.2221235854922,STOP_HIT,-4.082528626149406,3,5.103160782686753,4.082528626149406,42.4,
TORNTPHARM.NS,2026-01-22,4020.5,ALERT_WATCHLIST,,CAUTION,WEAK,2026-01-30,3861.5589590117706,STOP_HIT,-3.953265538819285,5,4.941581923524106,3.953265538819285,42.6,
APLAPOLLO.NS,2026-01-30,2045.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-03,2185.189808854729,TARGET_HIT,6.818683524208294,3,6.818683524208294,5.454946819366635,41.6,
ASHOKLEY.NS,2026-01-30,196.69,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-10,210.859219250599,TARGET_HIT,7.203833062483611,8,7.203833062483611,5.763066449986894,42.6,
AXISBANK.NS,2026-01-30,1297.8,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-02-01,1378.061197909471,TARGET_HIT,6.18440421555487,1,6.18440421555487,4.947523372443903,87.8,
BANKINDIA.NS,2026-01-30,164.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-01,153.54239099312514,STOP_HIT,-6.433643514244275,1,8.042054392805339,6.433643514244275,54.0,
BEL.NS,2026-01-30,416.05,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-02-01,446.7019920723138,TARGET_HIT,7.367381822452532,1,7.367381822452532,5.8939054579620205,63.0,
BRITANNIA.NS,2026-01-30,5860.5,ALERT_WATCHLIST,,CAUTION,WEAK,2026-02-18,6175.381930849968,TARGET_HIT,5.372953346130327,14,5.372953346130327,4.29836267690427,41.6,
BSE.NS,2026-01-30,2797.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-01,2623.562576748604,STOP_HIT,-6.200837441951949,1,7.75104680243994,6.200837441951949,40.2,
GLAND.NS,2026-01-30,1759.7,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-02-02,1894.409921118647,TARGET_HIT,7.655277667707387,2,7.655277667707387,6.12422213416591,47.8,
JSWSTEEL.NS,2026-01-30,1201.9,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2026-02-25,1272.717516143635,TARGET_HIT,5.892130472055493,19,5.892130472055493,4.713704377644394,67.6,
KIRLPNU.NS,2026-01-30,1141.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-26,1146.4,TIME_EXIT,0.4732690622261254,20,9.71474547347528,7.771796378780229,46.6,
MAHABANK.NS,2026-01-30,65.27,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-01,61.40612537988645,STOP_HIT,-5.919832419355829,1,7.399790524194769,5.919832419355829,42.2,
SAIL.NS,2026-01-30,151.13,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-25,164.7947189106829,TARGET_HIT,9.041698478583267,19,9.041698478583267,7.233358782866619,40.2,
TATASTEEL.NS,2026-01-30,193.13,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-02,182.72285534690937,STOP_HIT,-5.388673252778245,2,6.7358415659727955,5.388673252778245,41.2,
TORNTPHARM.NS,2026-01-30,3960.8,ALERT_WATCHLIST,,CAUTION,WEAK,2026-02-16,4212.033916977586,TARGET_HIT,6.34300941672354,12,6.34300941672354,5.074407533378836,45.8,
VEDL.NS,2026-01-30,539.25,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-02-01,603.6450866470905,TARGET_HIT,11.941601603540189,1,11.941601603540189,9.553281282832158,49.2,
BHARATFORG.NS,2026-02-05,1478.25,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-02-09,1612.3910598617717,TARGET_HIT,9.074314890023457,2,9.074314890023457,7.259451912018775,46.0,
HINDUNILVR.NS,2026-02-05,2354.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-12,2479.4510182750473,TARGET_HIT,5.311375224050596,5,5.311375224050596,4.249100179240465,51.6,
HONASA.NS,2026-02-05,281.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-13,305.7040788576542,TARGET_HIT,8.79148713795524,6,8.79148713795524,7.033189710364179,41.6,
KIRLPNU.NS,2026-02-05,1150.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-06,1157.0,TIME_EXIT,0.599947830623432,20,9.122400333068551,7.297920266454834,41.4,
NESTLEIND.NS,2026-02-05,1303.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-04,1241.1336035496643,STOP_HIT,-4.78453367474766,18,5.980667093434574,4.78453367474766,43.6,
ONGC.NS,2026-02-05,269.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-02,289.81521472438004,TARGET_HIT,7.65795494962112,17,7.65795494962112,6.1263639596968975,50.6,
SAIL.NS,2026-02-05,158.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-06,154.94,TIME_EXIT,-2.2460567823343864,20,9.81313352436544,7.850506819492349,42.0,
TATASTEEL.NS,2026-02-05,197.76,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-02-25,212.3020839337775,TARGET_HIT,7.353400047419862,14,7.353400047419862,5.882720037935886,41.4,
TORNTPOWER.NS,2026-02-05,1411.0,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,WEAK,2026-02-18,1520.2395759924523,TARGET_HIT,7.741996881109303,9,7.741996881109303,6.1935975048874425,45.6,
BPCL.NS,2026-02-12,377.7,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-03-04,356.9185055513482,STOP_HIT,-5.502116613357642,13,6.877645766697063,5.502116613357642,52.0,
TATASTEEL.NS,2026-02-12,208.11,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-03-04,196.1676265171892,STOP_HIT,-5.738490934030469,13,7.173113667538085,5.738490934030469,41.8,
IOC.NS,2026-02-19,174.3,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-02-26,185.07316398651423,TARGET_HIT,6.180816974477463,5,6.180816974477463,4.944653579581974,52.6,
BPCL.NS,2026-02-26,386.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-02,367.3553807752104,STOP_HIT,-4.830212234401452,2,6.037765293001809,4.830212234401452,52.4,
IOC.NS,2026-02-26,186.47,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-02,178.21522137198068,STOP_HIT,-4.426866856877419,2,5.5335835710967665,4.426866856877419,43.4,
ONGC.NS,2026-02-26,280.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-10,265.41738350141367,STOP_HIT,-5.2419194925335075,7,6.552399365666889,5.2419194925335075,41.0,
CUPID.NS,2026-03-06,402.2,ALERT_WATCHLIST,,CAUTION,WEAK,2026-03-09,360.95731453337174,STOP_HIT,-10.254272865894642,1,12.817841082368286,10.254272865894642,44.8,
GVT&D.NS,2026-03-06,3869.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-16,3540.6845371914633,STOP_HIT,-8.485796402391747,6,10.607245502989679,8.485796402391747,44.6,
IOC.NS,2026-03-06,168.68,ALERT_WATCHLIST,,CAUTION,STRONG,2026-03-09,158.6951788296298,STOP_HIT,-5.919386513143346,1,7.399233141429165,5.919386513143346,42.4,
LUPIN.NS,2026-03-06,2253.75,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-03-11,2370.1661137108913,TARGET_HIT,5.165440430877041,3,5.165440430877041,4.132352344701636,46.2,
ONGC.NS,2026-03-06,278.95,ALERT_WATCHLIST,,CAUTION,STRONG,2026-03-16,261.8100710871779,STOP_HIT,-6.144444851343282,6,7.680556064179108,6.144444851343282,42.4,
SOLARINDS.NS,2026-03-06,13630.0,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2026-03-09,14869.396211727364,TARGET_HIT,9.093149022211035,1,9.093149022211035,7.274519217768831,45.0,
ABB.NS,2026-03-13,6392.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-23,5994.413737227547,STOP_HIT,-6.227395585020771,6,7.784244481275963,6.227395585020771,41.4,
CGPOWER.NS,2026-03-13,709.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-23,658.3633770161125,STOP_HIT,-7.2597017867146745,6,9.074627233393338,7.2597017867146745,42.2,
DRREDDY.NS,2026-03-13,1292.3,ALERT_WATCHLIST,,CAUTION,WEAK,2026-04-01,1228.2723340649302,STOP_HIT,-4.9545512601617085,11,6.193189075202145,4.9545512601617085,53.0,
LUPIN.NS,2026-03-13,2314.9,ALERT_WATCHLIST,,CAUTION,WEAK,2026-04-02,2216.36191600515,STOP_HIT,-4.256688582437697,12,5.320860728047121,4.256688582437697,51.6,
NTPC.NS,2026-03-13,380.275,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-04-02,360.85303950251085,STOP_HIT,-5.107346130429065,12,6.38418266303632,5.107346130429065,47.8,
ONGC.NS,2026-03-13,264.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-30,285.47534450356545,TARGET_HIT,8.093655624220155,10,8.093655624220155,6.474924499376115,43.0,
SHRIRAMFIN.NS,2026-03-13,1003.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-20,922.6766220565294,STOP_HIT,-8.063309878783445,5,10.079137348479309,8.063309878783445,44.6,
TORNTPHARM.NS,2026-03-13,4390.0,ALERT_WATCHLIST,,CAUTION,WEAK,2026-03-23,4195.260234780592,STOP_HIT,-4.435985540305414,6,5.544981925381752,4.435985540305414,44.4,
VIYASH.NS,2026-03-13,197.3,ALERT_WATCHLIST,,CAUTION,WEAK,2026-04-16,208.24,TIME_EXIT,5.544855549923972,20,12.173436632962147,9.73874930636972,54.2,
ACUTAAS.NS,2026-03-20,2324.3,ALERT_WATCHLIST,is_flat_base_breakout,CAUTION,NEUTRAL,2026-04-01,2585.4084010217884,TARGET_HIT,11.23385109589073,6,11.23385109589073,8.987080876712584,62.6,
BIOCON.NS,2026-03-20,380.95,ALERT_WATCHLIST,,CAUTION,WEAK,2026-03-30,359.0732447342944,STOP_HIT,-5.742684149023647,5,7.178355186279552,5.742684149023647,54.6,
ONGC.NS,2026-03-20,265.4,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-03-30,285.73635011037493,TARGET_HIT,7.6625283008195,5,7.6625283008195,6.130022640655604,42.4,
TORNTPHARM.NS,2026-03-20,4270.2,ALERT_WATCHLIST,,CAUTION,WEAK,2026-04-02,4066.864480113179,STOP_HIT,-4.761732937258694,7,5.952166171573371,4.761732937258694,43.6,
ACUTAAS.NS,2026-03-30,2558.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-04-01,2329.2966311795935,STOP_HIT,-8.962063973282513,1,11.202579966603146,8.962063973282513,44.8,
AJANTPHARM.NS,2026-03-30,2805.1,ALERT_WATCHLIST,,CAUTION,WEAK,2026-04-30,2822.7,TIME_EXIT,0.6274286121706859,20,9.362778989831314,7.490223191865043,41.0,
AUROPHARMA.NS,2026-03-30,1285.35,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-04-15,1378.3181738426229,TARGET_HIT,7.2329072892693,9,7.2329072892693,5.786325831415451,87.0,
IPCALAB.NS,2026-03-30,1585.7,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-04-02,1474.708444643553,STOP_HIT,-6.999530513744526,2,8.749413142180657,6.999530513744526,57.8,
ABB.NS,2026-04-08,6400.0,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-04-15,6921.417698370893,TARGET_HIT,8.147151537045204,4,8.147151537045204,6.517721229636166,47.4,
AUROPHARMA.NS,2026-04-08,1285.35,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-04-16,1388.9638642391358,TARGET_HIT,8.061140097182546,5,8.061140097182546,6.448912077746039,72.0,
NTPC.NS,2026-04-08,374.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-04-20,398.2517738026015,TARGET_HIT,6.44174096020354,7,6.44174096020354,5.153392768162841,40.0,
ATHERENERG.NS,2026-04-16,866.1,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-05-05,977.9162064379076,TARGET_HIT,12.910311331013457,12,12.910311331013457,10.328249064810775,100.0,
AVALON.NS,2026-04-16,974.5,ALERT_WATCHLIST,is_vcp_breakout,UNFAVORABLE,NEUTRAL,2026-04-17,1105.0033213996699,TARGET_HIT,13.391823642859912,1,13.391823642859912,10.713458914287928,58.4,
ATHERENERG.NS,2026-04-23,898.45,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-05-22,883.8,TIME_EXIT,-1.6305860092381423,20,12.527251079113407,10.021800863290727,100.0,
ACUTAAS.NS,2026-04-30,2594.1,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2026-05-19,2887.6943681454054,TARGET_HIT,11.317773722886763,12,11.317773722886763,9.054218978309416,44.4,
APOLLOHOSP.NS,2026-05-08,7749.75,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-05-14,8152.051824109065,TARGET_HIT,5.191158735560049,4,5.191158735560049,4.152926988448044,54.0,
ATHERENERG.NS,2026-05-08,915.05,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-06-03,1028.5749771575393,TARGET_HIT,12.406423382059922,17,12.406423382059922,9.925138705647935,100.0,
AVALON.NS,2026-05-08,1387.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-05-14,1243.691196569294,STOP_HIT,-10.332285755638493,4,12.915357194548111,10.332285755638493,49.4,
BERGEPAINT.NS,2026-05-08,477.75,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2026-05-13,516.4398694124461,TARGET_HIT,8.098350478795629,3,8.098350478795629,6.478680383036507,41.0,
BHARTIARTL.NS,2026-05-08,1834.5,ALERT_WATCHLIST,,CAUTION,WEAK,2026-05-12,1755.4051411847774,STOP_HIT,-4.3115213308924805,2,5.38940166361561,4.3115213308924805,40.8,
GLAND.NS,2026-05-08,1811.0,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-05-18,1954.044965902924,TARGET_HIT,7.898672882546887,6,7.898672882546887,6.318938306037499,80.8,
HINDPETRO.NS,2026-05-08,387.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2026-05-18,359.2761779533388,STOP_HIT,-7.163778306630804,6,8.954722883288497,7.163778306630804,42.6,
LUPIN.NS,2026-05-08,2366.95,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2026-05-11,2243.509060256565,STOP_HIT,-5.215190001623807,1,6.518987502029749,5.215190001623807,70.0,
MAXHEALTH.NS,2026-05-08,1012.5,ALERT_WATCHLIST,,CAUTION,WEAK,2026-05-19,1075.5064838058881,TARGET_HIT,6.222862598112409,7,6.222862598112409,4.978290078489925,42.0,
SHILPAMED.NS,2026-05-08,437.0,ALERT_WATCHLIST,,CAUTION,WEAK,2026-05-15,483.6159674397029,TARGET_HIT,10.667269437002952,5,10.667269437002952,8.533815549602366,48.0,
