ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,proximal_low,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction
ANURAS.NS,2023-12-11,1062.7,AVOID,,CAUTION,,2023-12-20,1014.0566561028862,STOP_HIT,-4.577335456583591,7,5.721669320729491,4.577335456583591,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
APARINDS.NS,2023-12-11,5273.65,AVOID,,CAUTION,,2023-12-27,5757.691176244067,TARGET_HIT,9.178485038712603,11,9.178485038712603,7.342788030970096,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,0.0,,False,
APLAPOLLO.NS,2023-12-11,1639.85,AVOID,,CAUTION,,2023-12-29,1531.0563997466961,STOP_HIT,-6.634362914492412,13,8.29295364311552,6.634362914492412,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
APOLLOHOSP.NS,2023-12-11,5547.35,MONITOR,,CAUTION,NEUTRAL,2023-12-21,5322.681053278335,STOP_HIT,-4.050022924849984,8,5.062528656062489,4.050022924849984,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000002,,False,46.2,,False,
APOLLOTYRE.NS,2023-12-11,450.55,AVOID,,CAUTION,NEUTRAL,2023-12-19,476.6244605847684,TARGET_HIT,5.787251267288518,6,5.787251267288518,4.629801013830822,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,19.4,,False,
APTUS.NS,2023-12-11,303.775,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2023-12-12,328.4,TARGET_HIT,8.106328697226568,1,8.106328697226568,8.102280922032481,STRUCTURAL,MEASURED_MOVE,281.55,1.0004995846519067,1.0,True,40.4,,False,0.0
ARE&M.NS,2023-12-11,759.4,AVOID,,CAUTION,,2023-12-27,811.157610108359,TARGET_HIT,6.815592587353045,11,6.815592587353045,5.452474069882447,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999973,,False,0.0,,False,
ASAHIINDIA.NS,2023-12-11,550.65,AVOID,,CAUTION,NEUTRAL,2024-01-23,590.930679309499,TARGET_HIT,7.315114738853914,30,7.315114738853914,5.852091791083144,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999973,,False,31.6,,False,
ASHOKLEY.NS,2023-12-11,87.18027102431247,AVOID,,CAUTION,NEUTRAL,2023-12-21,83.25605195300543,STOP_HIT,-4.501269639564071,8,5.626587049455088,4.501269639564071,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,14.6,,False,
ASIANPAINT.NS,2023-12-11,3233.0,AVOID,,CAUTION,,2023-12-20,3354.7076348900287,TARGET_HIT,3.7645417534806267,7,3.7645417534806267,3.011633402784501,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ASTERDM.NS,2023-12-11,401.3,AVOID,,CAUTION,,2024-01-16,438.134345052596,TARGET_HIT,9.178755308396711,25,9.178755308396711,7.343004246717379,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
ASTRAL.NS,2023-12-11,1950.6,AVOID,,CAUTION,,2023-12-21,1868.8267932132223,STOP_HIT,-4.192207873822289,8,5.240259842277858,4.192207873822289,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
ATGL.NS,2023-12-11,1172.15,AVOID,,CAUTION,,2023-12-13,1040.2519472447404,STOP_HIT,-11.252659877597546,2,14.065824846996927,11.252659877597546,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
ATUL.NS,2023-12-11,6742.5,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-01-23,6441.170614220195,STOP_HIT,-4.4691047205013765,30,9.202076381164254,4.4691047205013765,STRUCTURAL,MEASURED_MOVE,6473.9,2.0590424607754323,0.0,True,45.8,,False,0.0
AUBANK.NS,2023-12-11,739.75,MONITOR,,CAUTION,NEUTRAL,2023-12-22,781.3906637293235,TARGET_HIT,5.62901841558952,9,5.62901841558952,4.503214732471623,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,40.2,,False,
AUROPHARMA.NS,2023-12-11,1004.45,AVOID,,CAUTION,,2023-12-20,1069.094922668187,TARGET_HIT,6.435852722204895,7,6.435852722204895,5.148682177763907,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000022,,False,0.0,,False,
AVALON.NS,2023-12-11,521.8,AVOID,,CAUTION,,2023-12-26,560.2399208329448,TARGET_HIT,7.366792033910471,10,7.366792033910471,5.893433627128383,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
AWL.NS,2023-12-11,374.3,AVOID,,CAUTION,,2023-12-21,340.9868478441435,STOP_HIT,-8.900120800389132,8,11.12515100048641,8.900120800389132,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
AXISBANK.NS,2023-12-11,1116.5,MONITOR,,CAUTION,NEUTRAL,2024-01-18,1072.7587884948862,STOP_HIT,-3.9177081509282425,27,4.897135188660303,3.9177081509282425,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,45.0,,False,
BAJAJ-AUTO.NS,2023-12-11,6138.4,AVOID,,CAUTION,,2023-12-18,6405.101410256233,TARGET_HIT,4.34480337313035,5,4.34480337313035,3.4758426985042687,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000042,,False,0.0,,False,
BAJAJFINSV.NS,2023-12-11,1702.8,AVOID,,CAUTION,,2023-12-26,1644.2934018586616,STOP_HIT,-3.435905458147661,10,4.294881822684586,3.435905458147661,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000029,,False,0.0,,False,
BAJAJHLDNG.NS,2023-12-11,7131.475,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2023-12-12,7684.022036905231,TARGET_HIT,7.748004962581105,1,7.748004962581105,6.198403970064887,ATR_FALLBACK_NO_PROXIMAL_LOW,ATR_FALLBACK_NO_PROXIMAL_LOW,7210.0,1.2499999999999996,0.0,True,64.0,,False,0.0
BAJFINANCE.NS,2023-12-11,726.2168374117523,AVOID,,CAUTION,,2023-12-19,760.3402486271398,TARGET_HIT,4.698790975021156,6,4.698790975021156,3.7590327800169216,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
BALKRISIND.NS,2023-12-11,2572.45,AVOID,,CAUTION,,2023-12-20,2452.121102150329,STOP_HIT,-4.677599092292202,7,5.846998865365239,4.677599092292202,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999971,,False,0.0,,False,
BALRAMCHIN.NS,2023-12-11,397.0,AVOID,,CAUTION,NEUTRAL,2024-02-07,401.2,TIME_EXIT,1.057934508816118,40,9.536369483056815,7.629095586445452,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,18.6,,False,
BANDHANBNK.NS,2023-12-11,237.95,AVOID,,CAUTION,,2023-12-15,251.55018442230494,TARGET_HIT,5.71556395137842,4,5.71556395137842,4.572451161102734,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
BANKBARODA.NS,2023-12-11,215.2,AVOID,,CAUTION,,2023-12-18,227.33921332856923,TARGET_HIT,5.640898386881618,5,5.640898386881618,4.512718709505291,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
BANKINDIA.NS,2023-12-11,118.45,AVOID,,CAUTION,,2023-12-13,110.92997516108653,STOP_HIT,-6.348691294988157,2,7.935864118735192,6.348691294988157,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
BATAINDIA.NS,2023-12-11,1668.8,AVOID,,CAUTION,,2023-12-20,1606.8889676121473,STOP_HIT,-3.709913254305647,7,4.637391567882052,3.709913254305647,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,0.0,,False,
BAYERCROP.NS,2023-12-11,5473.45,AVOID,,CAUTION,NEUTRAL,2024-01-09,5823.217268030638,TARGET_HIT,6.390252364242621,20,6.390252364242621,5.1122018913941005,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,17.4,,False,
BBTC.NS,2023-12-11,1383.25,AVOID,,CAUTION,,2023-12-20,1276.421751477519,STOP_HIT,-7.722989229892,7,9.653736537365013,7.722989229892,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,0.0,,False,
BDL.NS,2023-12-11,736.3128880468236,AVOID,,CAUTION,,2023-12-18,797.7025541045783,TARGET_HIT,8.33744282550856,5,8.33744282550856,6.6699542604068505,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
BEL.NS,2023-12-11,161.25,AVOID,,CAUTION,NEUTRAL,2023-12-18,171.72070487685266,TARGET_HIT,6.493460388745839,5,6.493460388745839,5.194768310996678,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,38.0,,False,
BEML.NS,2023-12-11,1218.1895199781807,AVOID,,CAUTION,,2023-12-19,1318.8950013722383,TARGET_HIT,8.266815609763364,6,8.266815609763364,6.613452487810707,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999971,,False,0.0,,False,
BERGEPAINT.NS,2023-12-11,576.5,AVOID,,CAUTION,,2024-01-01,607.8930785763329,TARGET_HIT,5.445460290777601,14,5.445460290777601,4.3563682326220965,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999956,,False,0.0,,False,
BHARATFORG.NS,2023-12-11,1193.3,AVOID,,CAUTION,,2024-01-01,1251.4958599351583,TARGET_HIT,4.876884265076535,14,4.876884265076535,3.9015074120612283,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
BHARTIARTL.NS,2023-12-11,1000.85,AVOID,,CAUTION,,2023-12-21,967.9342015403006,STOP_HIT,-3.288784379247583,8,4.110980474059481,3.288784379247583,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
BHEL.NS,2023-12-11,179.65,AVOID,,CAUTION,,2023-12-21,166.60592640555677,STOP_HIT,-7.26082582490578,8,9.076032281132228,7.26082582490578,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BIKAJI.NS,2023-12-11,526.0,AVOID,,CAUTION,,2023-12-27,566.744650586151,TARGET_HIT,7.7461312901427775,11,7.7461312901427775,6.196905032114216,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
BIOCON.NS,2023-12-11,240.05,AVOID,,CAUTION,,2023-12-15,251.92716118590906,TARGET_HIT,4.9477863719679425,4,4.9477863719679425,3.958229097574358,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
BLS.NS,2023-12-11,296.3,AVOID,,CAUTION,,2023-12-13,321.0316301860734,TARGET_HIT,8.346820852539116,2,8.346820852539116,6.677456682031285,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
BLUEDART.NS,2023-12-11,6917.475,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2023-12-12,7533.250000000001,TARGET_HIT,8.901730761585702,1,8.901730761585702,4.290119712507171,STRUCTURAL,MEASURED_MOVE,6660.0,2.074937614359362,0.0,True,51.6,,False,0.0
BLUEJET.NS,2023-12-11,332.75,AVOID,,CAUTION,,2023-12-27,376.1349682596987,TARGET_HIT,13.038307516062728,11,13.038307516062728,10.430646012850174,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
BLUESTARCO.NS,2023-12-11,997.65,AVOID,,CAUTION,,2023-12-20,934.6390512821654,STOP_HIT,-6.3159373244960255,7,7.894921655620022,6.3159373244960255,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
BOSCHLTD.NS,2023-12-11,21889.75,AVOID,,CAUTION,NEUTRAL,2024-01-09,22889.74128886172,TARGET_HIT,4.56830840398688,20,4.56830840398688,3.6546467231894946,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000033,,False,31.2,,False,
BPCL.NS,2023-12-11,228.64319361277447,AVOID,,CAUTION,,2023-12-14,217.31337728257535,STOP_HIT,-4.955238837936752,3,6.194048547420943,4.955238837936752,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
BRIGADE.NS,2023-12-11,826.3,AVOID,,CAUTION,,2023-12-15,909.7747598372945,TARGET_HIT,10.102234035736963,4,10.102234035736963,8.08178722858957,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
BRITANNIA.NS,2023-12-11,4944.15,AVOID,,CAUTION,,2024-02-07,5078.25,TIME_EXIT,2.7122963502321,40,142.98073444172573,114.38458755338058,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
BSE.NS,2023-12-11,823.4293146573287,AVOID,,CAUTION,,2024-01-23,739.0711338140013,STOP_HIT,-10.24473860011083,30,12.805923250138534,10.24473860011083,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
BSOFT.NS,2023-12-11,660.05,AVOID,,CAUTION,,2023-12-14,698.046342978596,TARGET_HIT,5.756585558457101,3,5.756585558457101,4.605268446765667,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000038,,False,0.0,,False,
CAMS.NS,2023-12-11,530.4939507670533,MONITOR,,CAUTION,NEUTRAL,2024-01-31,574.8541910398427,TARGET_HIT,8.362063357866361,35,8.362063357866361,6.6896506862930805,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,49.0,,False,
CANBK.NS,2023-12-11,93.82631718294942,AVOID,,CAUTION,NEUTRAL,2023-12-20,89.5437736757105,STOP_HIT,-4.564330814443574,7,5.705413518054468,4.564330814443574,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,39.4,,False,
CANFINHOME.NS,2023-12-11,755.65,AVOID,,CAUTION,NEUTRAL,2024-02-02,816.9427680794593,TARGET_HIT,8.11126422013621,37,8.11126422013621,6.489011376108969,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,32.4,,False,
CAPLIPOINT.NS,2023-12-11,1202.9,AVOID,,CAUTION,,2023-12-22,1326.2962655804668,TARGET_HIT,10.258231405808184,9,10.258231405808184,8.206585124646544,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
CARBORUNIV.NS,2023-12-11,1192.3,MONITOR,,CAUTION,NEUTRAL,2023-12-20,1119.3428071143494,STOP_HIT,-6.11902984866649,7,7.648787310833108,6.11902984866649,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,40.4,,False,
CARTRADE.NS,2023-12-11,771.75,AVOID,,CAUTION,,2024-01-10,701.5043932911461,STOP_HIT,-9.102119431014431,21,11.377649288768035,9.102119431014431,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
CASTROLIND.NS,2023-12-11,140.55,AVOID,,CAUTION,,2023-12-14,148.54048707537868,TARGET_HIT,5.685156225811929,3,5.685156225811929,4.548124980649547,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
CCL.NS,2023-12-11,647.5,AVOID,,CAUTION,NEUTRAL,2024-02-07,667.35,TIME_EXIT,3.0656370656370693,40,6.701077786311002,5.360862229048802,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,15.6,,False,
CDSL.NS,2023-12-11,1023.4948241951622,AVOID,,CAUTION,,2023-12-20,956.6568810954076,STOP_HIT,-6.530364543104892,7,8.16295567888113,6.530364543104892,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000022,,False,0.0,,False,
CEATLTD.NS,2023-12-11,2286.6,AVOID,,CAUTION,,2023-12-18,2426.0939473378257,TARGET_HIT,6.100496253731559,5,6.100496253731559,4.880397002985248,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CEMPRO.NS,2023-12-11,285.25,AVOID,,CAUTION,,2023-12-20,264.69537555391724,STOP_HIT,-7.2058280266723065,7,9.007285033340379,7.2058280266723065,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
CENTRALBK.NS,2023-12-11,48.05,AVOID,,CAUTION,,2023-12-19,52.12749797507622,TARGET_HIT,8.485947918993174,6,8.485947918993174,6.788758335194533,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
CESC.NS,2023-12-11,118.0,AVOID,,CAUTION,,2023-12-28,128.6681514289587,TARGET_HIT,9.040806295727718,12,9.040806295727718,7.232645036582178,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
CGCL.NS,2023-12-11,229.20396203910178,AVOID,,CAUTION,,2024-01-08,245.3388605688068,TARGET_HIT,7.039537356231408,19,7.039537356231408,5.631629884985126,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CGPOWER.NS,2023-12-11,451.0,AVOID,,CAUTION,,2024-02-07,437.2,TIME_EXIT,-3.0598669623059895,40,10.492085678298006,8.393668542638407,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
CHALET.NS,2023-12-11,589.55,AVOID,,CAUTION,,2023-12-13,632.6947180474851,TARGET_HIT,7.318245788734661,2,7.318245788734661,5.854596630987731,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
CHAMBLFERT.NS,2023-12-11,348.15,AVOID,,CAUTION,,2023-12-20,330.1909465598195,STOP_HIT,-5.158424081625871,7,6.448030102032355,5.158424081625871,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000003,,False,0.0,,False,
CHENNPETRO.NS,2023-12-11,670.8,AVOID,,CAUTION,WEAK,2024-01-10,741.1940841325566,TARGET_HIT,10.494049512903489,21,10.494049512903489,8.395239610322788,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,28.8,,False,
CHOICEIN.NS,2023-12-11,231.41889096075298,AVOID,,CAUTION,,2023-12-26,221.60108637020707,STOP_HIT,-4.242438700568717,10,5.30304837571089,4.242438700568717,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
CHOLAFIN.NS,2023-12-11,1175.2,AVOID,,CAUTION,,2023-12-14,1047.7201335083932,STOP_HIT,-10.847503956059121,3,13.559379945073907,10.847503956059121,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
CHOLAHLDNG.NS,2023-12-11,1011.5,AVOID,,CAUTION,,2024-01-29,1117.4267690042975,TARGET_HIT,10.472246070617649,33,10.472246070617649,8.377796856494108,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000018,,False,0.0,,False,
CIEINDIA.NS,2023-12-11,492.6,AVOID,,CAUTION,,2023-12-20,467.5711584089789,STOP_HIT,-5.080966624243026,7,6.35120828030378,5.080966624243026,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
CIPLA.NS,2023-12-11,1202.3,AVOID,,CAUTION,NEUTRAL,2023-12-28,1262.1954378479195,TARGET_HIT,4.981738155861228,12,4.981738155861228,3.9853905246889783,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,15.2,,False,
CLEAN.NS,2023-12-11,1401.35,AVOID,,CAUTION,NEUTRAL,2023-12-13,1490.5676136250443,TARGET_HIT,6.366547516683509,2,6.366547516683509,5.09323801334681,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,26.8,,False,
COCHINSHIP.NS,2023-12-11,1278.85,AVOID,,CAUTION,,2023-12-27,1404.1158922229483,TARGET_HIT,9.795198203303627,11,9.795198203303627,7.836158562642895,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
COFORGE.NS,2023-12-11,1189.9942787386751,MONITOR,,CAUTION,NEUTRAL,2023-12-15,1260.2720429641379,TARGET_HIT,5.905722866159753,4,5.905722866159753,4.724578292927806,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,51.2,,False,
COHANCE.NS,2023-12-11,690.2,AVOID,,CAUTION,,2024-01-03,748.3999993250571,TARGET_HIT,8.43233835483296,16,8.43233835483296,6.745870683866367,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
COLPAL.NS,2023-12-11,2286.4,AVOID,,CAUTION,NEUTRAL,2023-12-13,2392.7202256612813,TARGET_HIT,4.6501148382295865,2,4.6501148382295865,3.7200918705836648,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,37.8,,False,
CONCOR.NS,2023-12-11,844.6,AVOID,,CAUTION,NEUTRAL,2024-01-04,892.6687837965358,TARGET_HIT,5.6913075771413375,17,5.6913075771413375,4.553046061713065,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,34.8,,False,
CONCORDBIO.NS,2023-12-11,1321.3,AVOID,,CAUTION,,2023-12-22,1457.098030574262,TARGET_HIT,10.277607702585497,9,10.277607702585497,8.22208616206839,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
COROMANDEL.NS,2023-12-11,1244.25,AVOID,,CAUTION,,2023-12-20,1192.1226404706595,STOP_HIT,-4.189460279633558,7,5.236825349541947,4.189460279633558,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CRAFTSMAN.NS,2023-12-11,5181.7,AVOID,,CAUTION,,2024-01-09,4883.961378586346,STOP_HIT,-5.745964093128782,20,7.1824551164109725,5.745964093128782,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
CREDITACC.NS,2023-12-11,1010.0,AVOID,,CAUTION,,2024-02-07,1616.7,TIME_EXIT,60.06930693069308,40,80.1345475240409,64.10763801923271,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CRISIL.NS,2023-12-11,4238.8,AVOID,,CAUTION,,2024-01-17,4019.0252005006146,STOP_HIT,-5.1848353189437,26,6.481044148679629,5.1848353189437,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
CROMPTON.NS,2023-12-11,297.75,AVOID,,CAUTION,,2023-12-29,312.40997167938355,TARGET_HIT,4.9235841072656745,13,4.9235841072656745,3.9388672858125395,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CUB.NS,2023-12-11,156.7,AVOID,,CAUTION,NEUTRAL,2023-12-18,166.04478732351012,TARGET_HIT,5.963489038615273,5,5.963489038615273,4.770791230892223,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,16.6,,False,
CUMMINSIND.NS,2023-12-11,2001.2,AVOID,,CAUTION,,2023-12-12,1920.411448936305,STOP_HIT,-4.037005349974764,1,5.046256687468457,4.037005349974764,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
CUPID.NS,2023-12-11,11.155919106035737,AVOID,,CAUTION,,2023-12-28,12.654434580358778,TARGET_HIT,13.432469885088105,12,13.432469885088105,10.745975908070488,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
