ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction,proximal_low
HONASA.NS,2025-12-03,281.25,AVOID,,CAUTION,,2025-12-08,263.2522940575149,STOP_HIT,-6.399184335105808,3,7.998980418882254,6.399184335105808,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
HSCL.NS,2025-12-03,449.55,AVOID,,CAUTION,,2025-12-05,479.1450875053739,TARGET_HIT,6.583269381686997,2,6.583269381686997,5.266615505349595,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
ICICIBANK.NS,2025-12-03,1391.5,AVOID,,CAUTION,,2025-12-11,1355.317002775575,STOP_HIT,-2.6002872601095928,6,3.250359075136991,2.6002872601095928,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
INDHOTEL.NS,2025-12-03,734.6,AVOID,,CAUTION,,2026-01-07,706.7212896618801,STOP_HIT,-3.795087168271162,24,4.743858960338956,3.795087168271162,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
INDIGO.NS,2025-12-03,5595.5,AVOID,,CAUTION,NEUTRAL,2025-12-05,5370.665400019867,STOP_HIT,-4.018132427488752,2,5.022665534360948,4.018132427488752,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,26.2,,False,,
INDUSINDBK.NS,2025-12-03,846.9,AVOID,,CAUTION,,2026-01-02,895.0231916727932,TARGET_HIT,5.682275554704601,21,5.682275554704601,4.545820443763681,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
INFY.NS,2025-12-03,1578.7,MONITOR,,CAUTION,NEUTRAL,2025-12-19,1647.0711457961684,TARGET_HIT,4.330851067091171,12,4.330851067091171,3.46468085367294,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,47.0,,False,,
IOC.NS,2025-12-03,164.11,AVOID,,CAUTION,STRONG,2026-01-08,157.73142319920612,STOP_HIT,-3.886769118758085,25,4.858461398447607,3.886769118758085,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,28.4,,False,,
IPCALAB.NS,2025-12-03,1443.8,AVOID,,CAUTION,,2026-01-09,1566.179516504768,TARGET_HIT,8.476209759299637,26,8.476209759299637,6.78096780743971,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
ITC.NS,2025-12-03,400.5,AVOID,,CAUTION,,2026-01-01,391.30120021964666,STOP_HIT,-2.2968289089521448,20,2.871036136190177,2.2968289089521448,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999984,,False,0.0,,False,,
JIOFIN.NS,2025-12-03,301.0,AVOID,,CAUTION,NEUTRAL,2025-12-09,290.9451113710895,STOP_HIT,-3.340494561099826,4,4.175618201374783,3.340494561099826,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,35.6,,False,,
JSWSTEEL.NS,2025-12-03,1143.6,AVOID,,CAUTION,,2025-12-16,1088.8598783347309,STOP_HIT,-4.786649323650669,9,5.983311654563351,4.786649323650669,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
JUBLINGREA.NS,2025-12-03,702.7,AVOID,,CAUTION,,2025-12-08,661.8015108240899,STOP_HIT,-5.8201919988487525,3,7.275239998560937,5.8201919988487525,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
KIRLPNU.NS,2025-12-03,1052.0,AVOID,,CAUTION,,2026-01-27,1133.0851909125831,TARGET_HIT,7.707717767355811,36,7.707717767355811,6.16617421388464,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000018,,False,0.0,,False,,
KOTAKBANK.NS,2025-12-03,2146.1,AVOID,,CAUTION,,2026-01-02,2226.742772029002,TARGET_HIT,3.7576427952566105,21,3.7576427952566105,3.006114236205284,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000018,,False,0.0,,False,,
LLOYDSENGG.NS,2025-12-03,51.11,AVOID,,CAUTION,,2025-12-19,55.62083112056745,TARGET_HIT,8.825731012653987,12,8.825731012653987,7.060584810123184,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
LLOYDSENT.NS,2025-12-03,55.56,AVOID,,CAUTION,,2025-12-09,51.00638413694242,STOP_HIT,-8.19585288527282,4,10.24481610659103,8.19585288527282,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
LODHA.NS,2025-12-03,1103.9,AVOID,,CAUTION,WEAK,2025-12-18,1051.5722672677616,STOP_HIT,-4.740260234825479,11,5.9253252935318494,4.740260234825479,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,16.6,,False,,
LT.NS,2025-12-03,3988.0,AVOID,,CAUTION,NEUTRAL,2026-01-01,4139.425774772739,TARGET_HIT,3.797035475745707,20,3.797035475745707,3.0376283805965705,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,27.4,,False,,
LTIM.NS,2025-12-03,6159.0,AVOID,,CAUTION,,2026-01-12,5925.116885743572,STOP_HIT,-3.797420267193176,27,4.746775333991466,3.797420267193176,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
LUPIN.NS,2025-12-03,2080.1,AVOID,,CAUTION,WEAK,2026-01-07,2173.02094020118,TARGET_HIT,4.467138128031355,24,4.467138128031355,3.5737105024250813,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,37.2,,False,,
M&M.NS,2025-12-03,3649.4,AVOID,,CAUTION,,2026-01-05,3816.005473773626,TARGET_HIT,4.565283985686026,22,4.565283985686026,3.652227188548825,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,0.0,,False,,
MAHABANK.NS,2025-12-03,56.64,MONITOR,,CAUTION,NEUTRAL,2025-12-31,60.98407635008046,TARGET_HIT,7.669626324294591,19,7.669626324294591,6.135701059435671,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,51.8,,False,,
MARICO.NS,2025-12-03,710.65,AVOID,,CAUTION,NEUTRAL,2025-12-16,742.3727893885309,TARGET_HIT,4.463911825586568,9,4.463911825586568,3.571129460469257,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,39.8,,False,,
MARKSANS.NS,2025-12-03,190.2,AVOID,,CAUTION,WEAK,2025-12-29,178.17231326601086,STOP_HIT,-6.323704907460109,17,7.904631134325145,6.323704907460109,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,18.6,,False,,
MARUTI.NS,2025-12-03,16082.0,AVOID,,CAUTION,,2025-12-23,16710.56011392804,TARGET_HIT,3.9084698043032,14,3.9084698043032,3.126775843442558,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
MAXHEALTH.NS,2025-12-03,1086.0,AVOID,,CAUTION,,2025-12-17,1026.9641000330346,STOP_HIT,-5.436086553127571,10,6.795108191409479,5.436086553127571,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,0.0,,False,,
MCDOWELL-N.NS,2025-12-03,1421.3,AVOID,,CAUTION,NEUTRAL,2026-01-06,1368.644813343901,STOP_HIT,-3.704720091191091,23,4.630900113988856,3.704720091191091,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,38.8,,False,,
METROPOLIS.NS,2025-12-03,1945.7,AVOID,,CAUTION,,2025-12-22,1860.9860602058625,STOP_HIT,-4.353905524702552,13,5.442381905878188,4.353905524702552,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
MOTHERSON.NS,2025-12-03,116.57,AVOID,,CAUTION,NEUTRAL,2026-01-02,124.0159320530036,TARGET_HIT,6.387519990566713,21,6.387519990566713,5.11001599245337,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,27.8,,False,,
MPHASIS.NS,2025-12-03,2861.0,AVOID,,CAUTION,,2026-01-21,2741.316322664049,STOP_HIT,-4.183281277034288,33,5.229101596292867,4.183281277034288,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,0.0,,False,,
MUTHOOTFIN.NS,2025-12-03,3763.4,AVOID,,CAUTION,,2026-01-06,3954.320151823146,TARGET_HIT,5.07307625612864,23,5.07307625612864,4.058461004902912,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
NAM-INDIA.NS,2025-12-03,820.6,AVOID,,CAUTION,,2025-12-18,881.2817897210449,TARGET_HIT,7.394807423963548,11,7.394807423963548,5.915845939170827,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000024,,False,0.0,,False,,
NAUKRI.NS,2025-12-03,1377.2,AVOID,,CAUTION,,2026-01-12,1311.4356037401906,STOP_HIT,-4.775224822815094,27,5.969031028518851,4.775224822815094,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999964,,False,0.0,,False,,
NAVINFLUOR.NS,2025-12-03,5828.5,AVOID,,CAUTION,NEUTRAL,2025-12-09,5527.411959785765,STOP_HIT,-5.16578948638989,4,6.457236857987367,5.16578948638989,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,18.6,,False,,
NESTLEIND.NS,2025-12-03,1241.9,AVOID,,CAUTION,,2025-12-31,1289.2020246514426,TARGET_HIT,3.8088432765474254,19,3.8088432765474254,3.047074621237948,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999997,,False,0.0,,False,,
NHPC.NS,2025-12-03,76.83,AVOID,,CAUTION,,2026-01-02,80.54229976812957,TARGET_HIT,4.831836220395117,21,4.831836220395117,3.8654689763160976,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
NTPC.NS,2025-12-03,322.95,AVOID,,CAUTION,,2026-01-01,334.20886094150507,TARGET_HIT,3.4862551297430184,20,3.4862551297430184,2.7890041037944178,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999984,,False,0.0,,False,,
NYKAA.NS,2025-12-03,258.1,AVOID,,CAUTION,NEUTRAL,2025-12-11,244.48432898227728,STOP_HIT,-5.275347159133183,6,6.594183948916482,5.275347159133183,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,32.0,,False,,
OBEROIRLTY.NS,2025-12-03,1640.6,AVOID,,CAUTION,WEAK,2026-01-02,1735.039890518304,TARGET_HIT,5.7564239009084535,21,5.7564239009084535,4.605139120726766,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,3.2,,False,,
OFSS.NS,2025-12-03,8075.5,AVOID,,CAUTION,NEUTRAL,2025-12-11,7753.539273554921,STOP_HIT,-3.986882873445344,6,4.983603591806691,3.986882873445344,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,33.2,,False,,
ONGC.NS,2025-12-03,240.02,MONITOR,,CAUTION,STRONG,2025-12-15,231.8430329259228,STOP_HIT,-3.406785715389228,8,4.258482144236532,3.406785715389228,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,51.6,,False,,
PAGEIND.NS,2025-12-03,37240.0,AVOID,,CAUTION,,2025-12-18,35620.19350196861,STOP_HIT,-4.3496415092142495,11,5.437051886517798,4.3496415092142495,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999997,,False,0.0,,False,,
PAYTM.NS,2025-12-03,1338.9,AVOID,,CAUTION,,2025-12-10,1267.7157231376789,STOP_HIT,-5.316623860058364,5,6.645779825072946,5.316623860058364,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999984,,False,0.0,,False,,
PERSISTENT.NS,2025-12-03,6331.0,MONITOR,,CAUTION,NEUTRAL,2025-12-10,6096.787039415819,STOP_HIT,-3.699462337453499,5,4.624327921816884,3.699462337453499,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000029,,False,42.8,,False,,
PFC.NS,2025-12-03,351.95,AVOID,,CAUTION,,2025-12-09,337.5912318783074,STOP_HIT,-4.079775002611907,4,5.099718753264892,4.079775002611907,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,0.0,,False,,
PIDILITIND.NS,2025-12-03,1478.6,AVOID,,CAUTION,,2026-01-21,1423.5333858860188,STOP_HIT,-3.7242400996876186,33,4.65530012460952,3.7242400996876186,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
POWERGRID.NS,2025-12-03,268.45,AVOID,,CAUTION,,2025-12-17,259.4271478406377,STOP_HIT,-3.3610922553035154,10,4.201365319129405,3.3610922553035154,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
PRESTIGE.NS,2025-12-03,1642.2,AVOID,,CAUTION,,2026-01-09,1550.5741641462962,STOP_HIT,-5.5794565737245065,26,6.974320717155626,5.5794565737245065,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
RECLTD.NS,2025-12-03,350.3,AVOID,,CAUTION,,2025-12-09,337.3462409638791,STOP_HIT,-3.697904377996264,4,4.622380472495323,3.697904377996264,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,0.0,,False,,
REDINGTON.NS,2025-12-03,275.4,AVOID,,CAUTION,,2026-01-23,255.65254041375067,STOP_HIT,-7.170464628267722,35,8.963080785334652,7.170464628267722,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
RELIANCE.NS,2025-12-03,1538.8,MONITOR,,CAUTION,STRONG,2026-01-01,1591.791128807324,TARGET_HIT,3.4436657660075385,20,3.4436657660075385,2.754932612806028,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,42.4,,False,,
RRKABEL.NS,2025-12-03,1391.9,AVOID,,CAUTION,,2025-12-19,1497.9135077574856,TARGET_HIT,7.616460073100474,12,7.616460073100474,6.093168058480384,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
SAIL.NS,2025-12-03,131.92,AVOID,,CAUTION,,2025-12-19,124.50401277458604,STOP_HIT,-5.621579158136718,12,7.0269739476709,5.621579158136718,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
SANSERA.NS,2025-12-03,1681.6,AVOID,,CAUTION,,2026-01-02,1800.494829438335,TARGET_HIT,7.070339524163603,21,7.070339524163603,5.656271619330882,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
SBILIFE.NS,2025-12-03,1972.8,AVOID,,CAUTION,,2026-01-02,2060.754806867583,TARGET_HIT,4.458374232947226,21,4.458374232947226,3.566699386357767,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000049,,False,0.0,,False,,
SBIN.NS,2025-12-03,951.05,MONITOR,,CAUTION,NEUTRAL,2026-01-01,987.1777473875276,TARGET_HIT,3.798722189950869,20,3.798722189950869,3.0389777519606973,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,42.0,,False,,
SHILPAMED.NS,2025-12-03,334.95,AVOID,,CAUTION,,2026-01-08,303.306737365705,STOP_HIT,-9.44716006397821,25,11.808950079972767,9.44716006397821,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
SHRIRAMFIN.NS,2025-12-03,828.1,MONITOR,,CAUTION,NEUTRAL,2025-12-17,875.3092245095631,TARGET_HIT,5.700908647453582,10,5.700908647453582,4.560726917962863,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,40.6,,False,,
SHYAMMETL.NS,2025-12-03,804.75,AVOID,,CAUTION,,2026-01-27,757.5854608135794,STOP_HIT,-5.860769081878918,36,7.32596135234864,5.860769081878918,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
SIEMENS.NS,2025-12-03,3329.9,AVOID,,CAUTION,,2025-12-08,3198.2094857486222,STOP_HIT,-3.954788860067205,3,4.943486075084,3.954788860067205,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,0.0,,False,,
SOLARINDS.NS,2025-12-03,12835.0,AVOID,,CAUTION,,2025-12-15,12184.032244977743,STOP_HIT,-5.0718173355843925,8,6.339771669480501,5.0718173355843925,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000002,,False,0.0,,False,,
SONACOMS.NS,2025-12-03,491.65,AVOID,,CAUTION,NEUTRAL,2026-01-08,466.6776566852224,STOP_HIT,-5.079292853610824,25,6.349116067013519,5.079292853610824,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,2.6,,False,,
SUNPHARMA.NS,2025-12-03,1806.7,AVOID,,CAUTION,,2025-12-18,1753.1883612116526,STOP_HIT,-2.961844179351716,11,3.7023052241896544,2.961844179351716,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
SYRMA.NS,2025-12-03,795.35,AVOID,,CAUTION,,2025-12-08,726.9427979274312,STOP_HIT,-8.600892949339132,3,10.75111618667392,8.600892949339132,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
TATACONSUM.NS,2025-12-03,1140.0,AVOID,,CAUTION,,2025-12-29,1200.3269607770828,TARGET_HIT,5.291838664656389,17,5.291838664656389,4.233470931725119,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999976,,False,0.0,,False,,
TATAPOWER.NS,2025-12-03,383.65,AVOID,,CAUTION,,2025-12-09,370.1651121305054,STOP_HIT,-3.5148932280710468,4,4.393616535088805,3.5148932280710468,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,0.0,,False,,
TATASTEEL.NS,2025-12-03,166.92,AVOID,,CAUTION,,2025-12-09,160.4695967367885,STOP_HIT,-3.864368118386943,4,4.830460147983691,3.864368118386943,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000003,,False,0.0,,False,,
TCS.NS,2025-12-03,3180.0,AVOID,,CAUTION,NEUTRAL,2025-12-19,3291.3110178540705,TARGET_HIT,3.500346473398445,12,3.500346473398445,2.800277178718756,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,28.8,,False,,
TECHM.NS,2025-12-03,1541.7,AVOID,,CAUTION,,2025-12-18,1606.155502097769,TARGET_HIT,4.180807037540954,11,4.180807037540954,3.34464563003276,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
TITAN.NS,2025-12-03,3817.8,AVOID,,CAUTION,NEUTRAL,2025-12-26,3970.767480443375,TARGET_HIT,4.006691823651706,16,4.006691823651706,3.205353458921369,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,8.0,,False,,
TMPV.NS,2025-12-03,356.85,AVOID,,CAUTION,,2026-01-21,336.06259654494954,STOP_HIT,-5.8252496721452935,33,7.281562090181616,5.8252496721452935,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
TORNTPHARM.NS,2025-12-03,3720.9,AVOID,,CAUTION,WEAK,2026-01-02,3879.75352221782,TARGET_HIT,4.269223097041582,21,4.269223097041582,3.415378477633261,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000018,,False,14.0,,False,,
TORNTPOWER.NS,2025-12-03,1302.2,AVOID,,CAUTION,,2025-12-08,1249.892081028637,STOP_HIT,-4.016888263812245,3,5.021110329765297,4.016888263812245,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999978,,False,0.0,,False,,
TRENT.NS,2025-12-03,4188.2,AVOID,,CAUTION,,2025-12-09,4027.446149478224,STOP_HIT,-3.8382563039438375,4,4.7978203799298,3.8382563039438375,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
ULTRACEMCO.NS,2025-12-03,11591.0,AVOID,,CAUTION,,2026-01-05,12023.20493195983,TARGET_HIT,3.7287976184956433,22,3.7287976184956433,2.983038094796511,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
VEDL.NS,2025-12-03,532.8,AVOID,,CAUTION,NEUTRAL,2025-12-08,509.4802166995349,STOP_HIT,-4.3768362050422445,3,5.471045256302798,4.3768362050422445,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,10.2,,False,,
VIYASH.NS,2025-12-03,212.63,AVOID,,CAUTION,,2026-01-12,192.35423331912295,STOP_HIT,-9.535703654647516,27,11.919629568309398,9.535703654647516,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000004,,False,0.0,,False,,
WABAG.NS,2025-12-03,1405.1,AVOID,,CAUTION,,2025-12-08,1340.807993503979,STOP_HIT,-4.575617856097133,3,5.719522320121415,4.575617856097133,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
WIPRO.NS,2025-12-03,254.69,AVOID,,CAUTION,,2025-12-18,264.3066167582441,TARGET_HIT,3.775812461519536,11,3.775812461519536,3.0206499692156243,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000018,,False,0.0,,False,,
ZYDUSLIFE.NS,2025-12-03,934.95,AVOID,,CAUTION,,2025-12-29,902.3098710585674,STOP_HIT,-3.491109571788078,17,4.363886964735094,3.491109571788078,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
BAJAJHFL.NS,2025-12-08,93.65,AVOID,,CAUTION,,2026-01-20,89.79992298968102,STOP_HIT,-4.11113402062892,29,5.138917525786142,4.11113402062892,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,0.0,,False,,
ATHERENERG.NS,2025-12-09,648.65,AVOID,,CAUTION,,2025-12-24,726.2555218486914,TARGET_HIT,11.964159693007232,11,11.964159693007232,9.571327754405786,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.25,,False,0.0,,False,,
360ONE.NS,2025-12-10,1102.8,AVOID,,CAUTION,,2025-12-24,1189.9766511505643,TARGET_HIT,7.90502821459599,10,7.90502821459599,6.324022571676796,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
3MINDIA.NS,2025-12-10,34585.0,AVOID,,CAUTION,NEUTRAL,2026-01-02,36564.850727688616,TARGET_HIT,5.724593690006118,16,5.724593690006118,4.579674952004898,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999999,,False,14.8,,False,,
ABB.NS,2025-12-10,5152.0,AVOID,,CAUTION,,2026-01-12,4963.2315443365305,STOP_HIT,-3.663983999679144,22,4.579979999598933,3.663983999679144,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.250000000000001,,False,0.0,,False,,
ABBOTINDIA.NS,2025-12-10,27985.0,AVOID,,CAUTION,,2026-01-29,26744.55479370454,STOP_HIT,-4.432536023925169,33,5.540670029906469,4.432536023925169,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000016,,False,0.0,,False,,
ABCAPITAL.NS,2025-12-10,358.95,AVOID,,CAUTION,NEUTRAL,2026-01-29,342.2368691937666,STOP_HIT,-4.656116675367985,33,5.820145844209973,4.656116675367985,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999982,,False,39.6,,False,,
ACC.NS,2025-12-10,1782.3,AVOID,,CAUTION,,2025-12-30,1718.6056608686083,STOP_HIT,-3.573715936227987,13,4.467144920284987,3.573715936227987,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
ACUTAAS.NS,2025-12-10,1681.9,AVOID,,CAUTION,,2026-01-28,1843.0050630104504,TARGET_HIT,9.578753969347195,32,9.578753969347195,7.663003175477763,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999991,,False,0.0,,False,,
ADANIENT.NS,2025-12-10,2211.6,AVOID,,CAUTION,,2026-01-20,2088.169316825238,STOP_HIT,-5.58105820106535,27,6.9763227513316926,5.58105820106535,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2500000000000009,,False,0.0,,False,,
ADANIPORTS.NS,2025-12-10,1498.1,AVOID,,CAUTION,NEUTRAL,2026-01-09,1442.9521146411853,STOP_HIT,-3.6811885293915374,21,4.601485661739415,3.6811885293915374,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999998,,False,13.8,,False,,
AIAENG.NS,2025-12-10,3691.4,AVOID,,CAUTION,,2025-12-24,3981.970324061496,TARGET_HIT,7.871548032223444,10,7.871548032223444,6.297238425778757,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.2499999999999996,,False,0.0,,False,,
AIIL.NS,2025-12-10,2529.8,AVOID,,CAUTION,,2025-12-16,2745.0399291015005,TARGET_HIT,8.508179662483215,4,8.508179662483215,6.806543729986582,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,1.249999999999998,,False,0.0,,False,,
